"Y","X1","X2","X3"
33.8577734107954,19.4,15.6409588132514,29.4355909130536
77.5974128484883,44.4,25.586667608263,26.0698537924327
46.1757159654416,25.4,16.3536992656917,61.3393369095866
81.5527549938727,49.2,27.7063208580929,30.4145360528491
89.981364651693,52,28.8776249812915,55.4516878922004
16.9848929091152,7.3,8.99690904416094,79.6027087722905
54.9744454706235,31.4,21.1144028797578,20.9657770011108
85.4601307375344,49.6,27.3560700959004,43.417922196677
59.2069956343816,32.6,22.5809722701182,49.7997463750653
50.2209019840166,27.8,19.0326589433146,87.4701466539409
91.980581055995,52.8,30.0884124388475,92.9422558052465
48.7535636345577,27.7,20.9804206241644,88.7878681335133
65.8419691688785,38.9,24.5109877712256,69.0477500390261
62.932463002495,33.6,20.8494622655856,95.2658630372025
20.2512495177934,10.1,11.1545080207417,54.0622649539728
84.2253123788438,50,30.0655487014234,59.76930702338
32.7209568092333,17.3,14.6868979930991,36.9514645612799
14.1861807040213,7.1,8.05839109671603,37.9958399839234
42.5469470676419,21.4,16.2365130759613,6.90230855252594
91.4239815902986,52.7,32.8291835016259,52.7672393352259
82.2318453611544,49.5,26.1408452074251,87.7491242962424
67.7611559657149,39.6,28.3815101186056,5.59857447515242
63.4939638521691,37,25.7137481446509,11.8454267794732
94.3476414334326,54.7,29.470296746384,20.6000663747545
64.4855622440584,37.8,21.3888481222716,78.181737056002
68.7895711128956,40.4,23.0438520188469,74.8425090522505
56.5323480117781,32.2,21.3542513851278,97.3281853890512
60.6853641080167,34.7,21.5330543450593,49.3148757994641
38.3319132727418,19.5,15.4035614521884,12.0665287645534
24.0431771985811,12.4,10.676706936889,66.6377218102571
91.1655059289779,53.2,29.6272026693513,77.0663511031307
83.1784059577968,50.1,25.8291930557168,18.0250776954927
68.8530978561109,39.5,21.1388064864256,42.6755364891142
76.5233809337946,44.8,25.2908363510602,26.3736062741373
15.206676831675,6.2,8.83526415053831,10.5060632503591
51.6834348268557,28.9,18.7849367210168,42.6098053890746
73.0724518055372,42.9,26.351573714842,11.1681884981226
29.813820153065,15.8,11.6363226735908,26.4592111273669
37.0273913924895,20.9,15.3708392417827,10.1897653646301
29.4379665369609,16.6,13.863108181556,68.6767937580589
24.9223616537924,12.1,11.9100264230452,33.2854693487752
46.721361622353,25.7,18.4448365586895,14.5685503189452
46.2162914487759,25.7,17.2181980524783,11.8308892357163
42.6329011805343,23.4,16.3059792651224,88.6418540345039
26.7279640855566,12.6,11.7467560380977,76.6535031970125
25.7773283523054,11.9,11.2211578662921,82.5775593228173
29.142021901997,16.7,11.8253263845755,98.3033354987856
51.5100378765049,28.3,18.9073538665585,14.8419662716333
33.0841047510194,18.3,14.0282147791577,14.4089737883769
79.1696025424147,47.9,31.2595262078182,80.8890030614566
